duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,label
0.7595295023530689,tcp,https,S0,592,435,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,7,10,0.05870644064135434,0.1697699900879804,0.010977002445084991,0.022110324651134654,0.8842143884980292,0.2682357743312371,0.25562977463769054,16,8,0.878871246505285,0.18240607941605413,0.686891151478047,0.20755274022835743,0.023044372977981967,0.1757741626917974,0.024270141159326374,0.055301506592585835,0
0.11336133854066338,tcp,https,RSTO,677,975,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,9,0.0003182329952878842,0.04095986666870655,0.00798184000865645,0.006574450342575052,0.9944131887645142,0.048059503363635646,0.23448250556624112,21,10,0.9802118390907167,0.38186957128291643,0.2984990980692353,0.01817747958563363,0.10710133931672565,0.004411241799594782,0.028962788360274196,0.031889842452788315,0
0.5931432460835508,tcp,ftp,S0,541,829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,0.13397057982119379,0.025720006926526477,0.16419983568231733,0.11579973442929804,0.8543152539023925,0.561330207575542,0.009523238092145746,17,18,0.9891759255782235,0.26627193021096346,0.3714196688430093,0.07473284834674698,0.11896725630553519,0.007353764573367942,0.06527383782756536,0.030273651990475187,0
0.7606067990552899,tcp,http,SF,321,569,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0.10895668162006232,0.02949150367858132,0.03156551455960994,0.010071680042628296,0.6249592815604782,0.11028566574572912,0.0282450236419667,13,11,0.8546962198919812,0.3115720506309972,0.8040828881937653,0.010943665852903597,0.05628342226829938,0.07971823406579563,0.20488416631027212,0.055199381015081476,0
0.2776928032606533,udp,ssh,S0,647,741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0.06825641863908674,0.14827182060551491,0.03585185534410278,0.1744191264293762,0.9992397243948035,0.2739265708365506,0.22315701604014085,15,19,0.5691138773683594,0.21086843728248172,0.6899727579586749,0.0280257072842375,0.03926161204068564,0.04759949551882279,0.07040179307328434,0.0020678405086688076,0
0.31367461187854384,tcp,https,SF,13,107,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14,5,0.13890769780980014,0.20995419963031609,0.020882069964903046,0.09253234916504288,0.9506489574175978,0.053015411374022534,0.3541047202557057,20,13,0.6233429165892449,0.05290354596727236,0.08148453096734162,0.04561175875474604,0.3045372458268333,0.03304619422297628,0.13016001702127014,0.058035073333151645,4
0.473664984802472,tcp,ssh,S0,356,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,4,0.014938648418004503,0.0917899857371169,0.049395334967239996,0.07528730540120412,0.7917508576596365,0.12574376038204937,0.09690589922581773,17,9,0.9629815260217975,0.07722403011196156,0.7864248120164513,0.041452942078151894,0.03910785653638582,0.0625906878923599,0.03255975092220161,0.06776028652758805,0
0.020275360750314515,tcp,https,SF,482,364,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,9,0.0022142834020621766,0.08356851359436902,0.012508912358720568,0.007266754572319487,0.9724904603577178,0.42892447318420573,0.07228642945521176,19,10,0.5254453689564674,0.2170117999893103,0.6145442391286573,0.559139053488448,0.0886053247281172,0.003035571207069532,0.018342043166961315,0.021138008046433978,1
0.38872476125613575,udp,ssh,SF,617,652,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,8,9,0.0022021233722846526,0.020423919687281984,0.16108944294104116,0.049718912173689345,0.8138118664321667,0.0569813447949272,0.12094157112532601,9,16,0.9376371079409993,0.28705617708133535,0.5636940615252432,0.12260036441002942,0.019196767073597444,0.026488281013649206,0.02260833360130433,0.01674825961029286,0
0.23755693562362987,tcp,dns,S0,358,378,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8,7,0.06770574049261964,0.01633792265469633,0.04626145563123071,0.02090919468645665,0.8952677830202499,0.3691850480112906,0.06178627905646255,16,12,0.782215652824411,0.008803238536728956,0.8374945761970413,0.17944101222123576,0.022426052375183116,0.038335239083685906,0.006519355961601473,0.0005625944541465293,0
0.39674923023198266,tcp,ssh,SH,317,159,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,11,5,0.2574666466795717,0.025877169448236453,0.08903890643857201,0.12717982146324483,0.82712118724806,0.10607982569255495,0.03800478770632149,16,15,0.9553773840385736,0.13091067504663395,0.6051348429718212,0.17815359138180792,0.010466504682701295,0.19501210543421016,0.037708395285691684,0.01614469741856028,4
0.12756310328478127,tcp,pop3,REJ,74,99,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,10,0.04195398031874697,0.010387955260359861,0.05988737056753255,0.04828662366023163,0.872560034165554,0.08220810207268774,0.4324848552611279,15,8,0.837288374352242,0.024416851028974153,0.6813637669672408,0.15522889459269282,0.06054009099387739,0.02856561453591231,0.026629225269074266,0.17742254798767454,0
2.2120798999430247,tcp,http,SH,958,264,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,8,4,0.16569977423344745,0.1769242332197869,0.0012464192807771285,0.03759596980474404,0.8122484655997674,0.17087448544278558,0.3683343211746486,13,15,0.9356143606411617,0.14128533808140764,0.24290385977493043,0.05752103009894437,0.06299984035281585,0.02498483114711846,0.01816283526816836,0.006229911147388651,0
0.9003988138795598,tcp,https,SF,590,749,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,10,0.12026477052969976,0.14445687801290621,0.06253467499197513,0.023839668106693735,0.9375431896969958,0.2669107560580284,0.0958683732029536,14,14,0.7464614788475166,0.14042200077424813,0.4108864810937587,0.23121287705525354,0.009967893667321454,0.013390842913367776,0.014315472267649211,0.07445147847922721,0
1.1366329578930316,udp,http,S0,193,749,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0.03457682515539035,0.0742514360876295,0.09821001716651857,0.025915677357244163,0.56593593686475,0.13703006291576433,0.3177010019637475,12,7,0.983532679982602,0.10362726081227737,0.48298572931630884,0.2946604512626083,0.06064305202979854,0.021070164010119626,0.09040010361130865,0.02367381933727046,0
1.5567090323777912,tcp,pop3,S0,996,48,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,8,15,0.14798495675590032,0.06823519540546716,0.008459841954332343,0.11100937374866453,0.7722921302483559,0.17204100497462627,0.10766836840372186,18,17,0.9201164582465811,0.23259968966562505,0.5645848973605359,0.05114316195851693,0.08551021252829688,0.041303522313384716,0.049977723214599645,0.0002932802700326707,0
0.6900364218488851,tcp,pop3,S0,362,676,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,5,11,0.01708198804706224,0.09399843559451238,0.0344994471000104,0.003365425360682453,0.8183701928734182,0.45701023547428116,0.2086817217383748,15,9,0.7505708341252991,0.018403847912245603,0.4023235426531708,0.05228083976365778,0.03711175625494257,0.1153207955731803,0.031186471814023817,0.025289611221324212,0
0.09093209451745585,udp,ssh,S0,95,798,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,10,14,0.001443731283910835,0.03129859564534577,0.0017605652769944464,0.0241336263872425,0.8903935188740645,0.21653154744059083,0.32560076017962786,20,16,0.6403344292045063,0.09871852836800402,0.7755950704709815,0.33197521147107106,0.020665241811995177,0.007514463228627372,0.10236390788995353,0.0864663725075598,1
0.7702583632948226,tcp,smtp,REJ,39,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,19,0.06782876649761815,0.019240522440266205,0.018398653306685626,0.19458114055867196,0.9432096760178935,0.1530535122874496,0.16239397554231774,18,16,0.3475092962209441,0.05609630201148983,0.24327196729240516,0.04898802117947152,0.27813124097503855,0.005556933936555656,0.037204727900977064,0.10584388079546904,0
0.8839230578713736,tcp,smtp,RSTO,767,58,0,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0,11,7,0.0053381207202903205,0.2906214961800824,0.09393978478257561,0.05598855963540481,0.963638508332715,0.04552588620128573,0.07667893560981101,13,13,0.8999030724505267,0.4922327643499641,0.6789720080273691,0.13934871105130814,0.08123589494667005,0.010287000945975998,0.14544225496737812,0.014840706950843335,0
1.3682166488084093,tcp,pop3,SF,396,182,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,13,7,0.12284022875115154,0.03146952615293401,0.0349229542707607,0.02368530917509619,0.957987340382541,0.0110057141632108,0.08666995809570044,12,14,0.964996333355327,0.16846984885255767,0.5728635193606885,0.14986949271552213,0.02565942258661084,0.02943735160765951,0.10547343634134211,0.07558364666338234,0
0.5650346493829821,tcp,smtp,REJ,106,658,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7,12,0.3283770031832534,0.07908191587939803,0.03694142289649761,0.06343510972825266,0.9139629546273302,0.09352927041680532,0.27997757139565443,6,6,0.8987342938644819,0.17860013142528824,0.17003129717486934,0.25709494416165424,0.10973718370646099,0.1402991250665637,0.011246300465164075,0.03975954120002435,0
0.13648466672931223,tcp,https,SH,16,446,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,7,5,0.11314347731017975,0.11769600916649757,0.008577920931201124,0.048150311324511454,0.6773306887361995,0.1274198310834715,0.3639532700355889,17,16,0.9874131740416899,0.08803052562857853,0.20856340043956406,0.13134426887484923,0.05894163049616947,0.04024695191760204,0.04962276739387094,0.041767005603077896,0
0.3337621802617039,tcp,ftp,RSTO,526,897,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,3,10,0.006319896337843347,0.14462606118155868,0.0009548568723656832,0.0910318079234532,0.9854416784180637,0.31746223399287743,0.30757646940934297,15,10,0.9956802728610075,0.12629835409556897,0.8490976849940474,0.10087676561913277,0.18667413861600546,0.05403117342705412,0.026858005555085752,0.05040691526190865,3
0.45111482547462345,udp,dns,RSTO,928,300,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,5,7,0.12569914389284814,0.024501643681339776,0.08170030165199074,0.00590846303651217,0.857046748331351,0.3483893047200163,0.0756908898755544,10,15,0.9244175571492177,0.015820785787256313,0.8226365066073035,0.05807850719689619,0.042388878204028015,0.13362259776468763,0.018218643718559212,0.007645170165798632,0
1.0382246116218616,icmp,ssh,S0,783,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,0.0002293241892349395,0.08559705941351073,0.1207322023768439,0.0009637211589337223,0.7378622171208953,0.17387779559704014,0.20049851653868533,18,10,0.8673108769672431,0.41896149959928775,0.6417293417091087,0.050297166036807756,0.2593680288475762,0.034936399367943724,0.1143753388195001,0.06872497250470105,0
0.8457817212014196,tcp,ftp,REJ,498,554,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,10,10,0.008524090642477911,0.08882681806360124,0.1496231703595399,0.023147586709410785,0.4384115905019617,0.010857712256830472,0.01274666667498374,10,7,0.7262949071087396,0.07164022228680329,0.7584422458500297,0.2356735842514961,0.07410668550231711,0.1939851902937973,0.06044216529829989,0.04482173617340087,0
0.44020675965180617,tcp,smtp,SH,524,353,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,7,0.09557558840615973,0.2786290121944673,0.013720047036516005,0.03340578003667179,0.942120721862061,0.0521279410180366,0.13764567041148165,17,11,0.8322353555942024,0.189406823085203,0.38976875016218143,0.11585224831252537,0.07153237348868591,0.04085993341474781,0.027770742567259376,0.01681315435539961,0
4.306195772169812,tcp,ssh,S0,758,768,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,6,0.011047943424352674,0.09943407390524008,0.020086178437289565,0.07847174810810775,0.943976286777528,0.1631492267962531,0.2225161430203684,13,7,0.7667925188805194,0.08326883213192456,0.431150876202316,0.028665138639232774,0.1952596154772461,0.019909545310930036,0.024340547762904858,0.017551173173771303,0
0.9308330084672093,udp,ftp,S0,725,212,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,10,8,0.1216095285437464,0.09920722995943067,0.023341429753350657,0.013366624918099873,0.9259526174604773,0.2712947188296259,0.29116851754224193,16,12,0.8258847858318923,0.008783650452494572,0.9261066992172863,0.16091730335161156,0.06627300719035474,0.037369679240968644,0.033831408480456515,0.06030265339640511,0
0.27079452875679993,tcp,http,SF,662,188,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,3,0.05342065637198831,0.04567177233140283,0.025546048994494863,0.09049868858985478,0.9464125704864994,0.03159707318459306,0.07933576407892357,21,7,0.7290196572901098,0.006360444500889935,0.7708706386093439,0.1870604656622867,0.12238206031142658,0.3326022687505908,0.013675336386801074,0.009390710643466707,0
0.10734300462488686,tcp,smtp,RSTO,803,642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,0.12911440818848052,0.050619878068642966,0.041856953589457624,0.04128429320382799,0.8710431012308177,0.024719722673125076,0.14996467889644302,12,10,0.9304316730748072,0.27293282743222375,0.7552439087181116,0.151842119809304,0.00348783781011991,0.002206924972948805,0.07062595093770818,0.07115828657359413,0
0.16588829258982588,udp,ftp,SH,42,346,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,8,5,0.017043597533288924,0.11432198334859196,0.0033414125908213838,0.03904348542128135,0.8111072233751155,0.01783023986871213,0.027775400246805193,16,11,0.9221675851722105,0.0722428814290101,0.7208583961425806,0.16178244120809435,0.05533790936280646,0.0575483403603009,0.02825542206008281,0.10289615404742379,3
0.28230684939514095,udp,https,RSTO,945,811,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,6,0.14374480207276147,0.007465814477385512,0.11855798408145546,0.017873401526666065,0.9803104992124569,0.04234691496518215,0.14633614287940147,7,8,0.8360336252169845,0.022915808196837473,0.5740568871691561,0.01688481648366809,0.19822438710997203,0.11440379092244322,0.012932971912256995,0.1394310978225811,0
0.17516487495429403,udp,http,REJ,625,902,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,12,9,0.0015529226656069246,0.03325362139684924,0.15189020053703037,0.08344183720746008,0.9980017324436361,0.05076999406001575,0.46664933792537633,14,17,0.7957455988225535,0.10829771412475121,0.5203163870974636,0.2595811020204489,0.12181861462259667,0.18720972566171024,0.056248837592514124,0.029609081928050642,0
0.2064917454545804,tcp,smtp,SF,841,800,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,7,8,0.06316052696141398,0.01728642580923498,0.02531218059608625,5.67781591700383e-05,0.954062276313043,0.26964962795367825,0.00023690592736114874,19,12,0.9263272628443537,0.24958500818697102,0.9151609695760705,0.060019171035930685,0.11414935348225805,0.25191304308493084,0.058457404992233224,0.030388712926970676,0
0.33560584821544653,udp,dns,S0,592,136,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,11,7,0.17222470683754357,0.07599853901513316,0.016200392915655,0.0885097720076345,0.9535512955176496,0.14925161865314568,0.060357930502553364,16,16,0.7824333303517377,0.4297775042773357,0.7699650943836531,0.6194421377855285,0.30022338559699846,0.03280385115434072,0.03908587546125679,0.004724203687651069,0
0.190402433662887,udp,pop3,SF,349,29,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,18,8,0.2170394916757143,0.12044525771284044,0.009893690858186458,0.05133185708557377,0.9270657248047456,0.03645365376991211,0.13861169947526367,11,10,0.8961154340779495,0.20041370037337472,0.5741323817124688,0.0031758450311253203,0.04320043678832711,0.0063928948999467695,0.014465874906640561,0.04833706252648665,0
2.2707514493559153,tcp,smtp,S0,652,145,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,8,6,0.03133212669548682,0.02378056654646742,0.010647946085194522,0.10103109854668649,0.7827687531470906,0.18038113703897554,0.3243576591375452,16,10,0.9145129312784646,0.08025833654490575,0.24117469861143517,0.3763344473355023,0.01085267165924187,0.01923879814569221,0.143178639329511,0.023082517360682012,0
0.08363571259200016,tcp,https,SF,29,823,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,8,2,0.20064094057254284,0.050300809576839245,0.11983497106154546,0.011892497206886956,0.832657281852539,0.1893843513804331,0.09163767191499372,8,9,0.8808864178269824,0.11939995831777848,0.8635466832863755,0.1579378384141931,0.00664342432710034,0.1348859157275266,0.0030838214058379874,0.09028813718186848,1
0.7434123501127027,tcp,dns,S0,440,985,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,12,9,0.32524228778653436,0.0007856209179062493,0.004597825855079874,0.051541526689605946,0.9918655676946949,0.37815495190108733,0.14496078379850133,22,8,0.9901424431700084,0.49839483148504815,0.6309135349859665,0.20436221823588246,0.09046008010719328,0.038827745114864996,0.08964144321435978,0.045704356332073405,0
0.5283055564893023,icmp,dns,RSTO,541,467,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,10,6,0.14152442198347537,0.22319212245999753,0.05657509764368145,0.10406762168461076,0.8052671809565249,0.03173940054147852,0.3946743966319946,14,10,0.9877748712143821,0.2524192435942722,0.5224906642583398,0.12388229567322333,0.037654901936931634,0.05336637410198396,0.08040864660935147,0.0008767560303660621,0
4.03864216601592,tcp,dns,RSTO,454,997,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,12,7,0.11289795534965535,0.09041001707775428,0.009711091450642712,0.03534590653986506,0.7697759599241963,0.1259636499353941,0.2511417709838521,14,12,0.9304538930774838,0.0206202349670591,0.05623134238975258,0.0014370001444936973,0.0024935821963117423,0.11182510112483032,0.004724054201241491,0.05147928423885784,0
0.1188273456974049,tcp,ssh,RSTO,777,616,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0.017876786411582923,0.03417256744565043,0.011344826349964823,0.017514276733520427,0.9989846589838814,0.10441413063545636,0.19737675771518898,17,13,0.648169881045553,0.013934346543125484,0.46678241049377156,0.07969119989012217,0.04635602998284254,0.1215771575786786,0.02329515238850664,0.015135687238548193,0
0.5072579937424304,tcp,ssh,RSTO,610,502,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,12,6,0.0023274560641116616,0.16581967479036727,0.038300067769605005,0.056591000222282764,0.6487883266369984,0.015357874547960086,0.11790775250214094,16,9,0.8560577891415839,0.03603356481784384,0.8274295746038597,0.35937767855114916,0.09834294676952489,0.007416781923530782,0.08421981456620221,0.005529823413516554,0
3.489059664126715,udp,pop3,SF,961,798,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,5,8,0.07272238335878767,0.08208097809695929,0.028467044796194912,0.20807979348237143,0.8383722528635872,0.09845683634912668,0.18654538724700262,19,12,0.8417960225438236,0.17915667427163023,0.9228046939977796,0.010794081682420546,0.2252215604322695,0.04655409314802783,0.042195531098328444,0.08848713083072368,0
2.0062440619681547,tcp,dns,S0,93,967,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,12,0.11396040331581066,0.016220960764220443,0.009855068940524314,0.04452940751335872,0.4495148878658937,0.2969813710886622,0.15512936987342746,11,10,0.8549133913300712,0.14711382243640714,0.7385663073364754,0.03990870672317343,0.08935461762358014,0.051890245905506255,0.08030647484610443,0.037548787400257404,0
1.6986630340361795,tcp,pop3,RSTO,722,190,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,18,5,0.06374960248252119,0.2915612725723925,0.0012472952094944212,0.03384547429579942,0.8051334565132964,0.293292639139196,0.026515946113317836,17,18,0.9747655434203185,0.079260437782787,0.8541659383133627,0.2544906406846391,0.06639865734246383,0.1389363819508769,0.005202698556104022,0.033357293301181645,0
0.2982750835335046,tcp,http,SF,294,470,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,12,10,0.0691724018457652,0.031911066801092944,0.01578486308256748,0.06651992518450969,0.8860266670027186,0.2393863378138143,0.29549676892575594,18,10,0.9141837099499218,0.017688497474231978,0.7410271229896951,0.14569069190966571,0.14746219580579756,0.051744233191491,0.05140243770807309,0.01820424038116299,0
0.18739953278648755,udp,dns,S0,548,689,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,9,4,0.11062140067558654,0.2796492222578811,0.0006565502377430521,0.0004913686352408409,0.8143013321929519,0.1289810946396634,0.0006097878105710382,14,18,0.9261432667062082,0.020444839746640776,0.7875995839478287,0.09777835336364994,0.045079483692792084,0.0011764763756481266,0.027356440473399614,0.03192536537515064,0
1.1045595986817835,tcp,ftp,SF,898,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,6.463629784064113e-05,0.2196124303138261,0.02027390595787303,0.02867545944335333,0.9862712628910388,0.1376739281347302,0.022068933649004665,17,12,0.7996795132224641,0.2753961581993135,0.5885838565537099,0.28646322068061086,0.06466240131527268,0.20956800946785234,0.05400419096226569,0.03251563991309202,0
2.6503850949599554,tcp,dns,RSTO,88,750,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,7,12,0.024392128849845485,0.09750495403312955,0.032062245345211314,0.08826738169426743,0.9714695182921318,0.27683489391691174,0.1546381324234235,13,10,0.4942969085197135,0.1757642213332079,0.6462648780344253,0.0550302547648386,0.019452600680336152,3.222882832750202e-05,0.023410822498618734,0.042169282858355216,0
0.8136504219047422,udp,ssh,REJ,929,0,0,1,0,0,1,1,0,0,0,0,2,0,0,0,0,0,13,9,0.22696650661702514,0.012492764442664303,0.1048006278995465,0.05832508415820051,0.9750885569670805,0.04233192996907425,0.23375745648087354,18,7,0.7791806253536707,0.04342720046631397,0.6283163031613304,0.3334860663024079,0.03716441866394925,0.04005690348589701,0.03259700859787758,0.05321403910025301,0
0.8477275614585865,tcp,ssh,SF,502,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,8,0.03328773727600248,0.004783786036881156,0.09107870715646323,0.01916862083596143,0.9827141266971472,0.1083510131047983,0.03704627255647436,15,13,0.9928967794648743,0.25955936653377015,0.7198550967227941,0.044154397935456335,0.08556475312205353,0.08751417734194206,0.006473028705023019,0.09990224888741314,0
0.3284750308106508,udp,ftp,RSTO,766,849,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,12,9,0.0354515635310344,0.06961150500016,0.0013632421361280736,0.016076780972880737,0.9233207536906742,0.15904888595206323,0.10849961844981208,13,14,0.6955919491549761,0.18585979309222292,0.630465896378912,0.08965703929621442,0.171491559490459,0.009888447097457476,0.09774867376062137,0.18165117118693233,0
1.4674737584120885,tcp,ftp,SH,213,786,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,12,7,0.11893729177096694,0.15417983764330964,0.08726242323330782,0.026034437998211663,0.9391261142466417,0.4114094277311192,0.41985986459036295,13,10,0.9403736528968251,0.2020569108182591,0.49208379964883386,0.10503129878585549,0.004083789799708931,0.02436512957739127,0.051529799029691035,0.2009229960857814,0
0.20707798214607084,tcp,smtp,S0,421,882,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,7,8,0.09394962379551973,0.28337674676749425,0.014770917055901984,0.014348611334520343,0.8449527320338931,0.31361572466646176,0.08793427060455089,13,12,0.8407893661924005,0.04431742073415683,0.32431587581537974,0.026219654354236933,0.1392663496673735,0.01819721769045075,0.01889922731082911,0.0706640382789696,4
0.39108781311923263,tcp,http,RSTO,525,893,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,9,0.042227629879413066,0.0876289833714685,0.08446073206453909,0.036944753699836436,0.9380422198973086,0.16474835180524128,0.23393033535209953,12,10,0.9296387649355027,0.022370931140185738,0.4119147401402402,0.21546508565236305,0.16040609882917628,0.06305958357652251,0.2610778444471898,0.010212288570466691,0
0.5541445500698305,tcp,http,SH,191,745,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,18,8,0.15573659572544962,0.03098820113083259,0.0679361238999113,0.047197441604859044,0.9209638363950619,0.25653648746648144,0.362500358536908,15,11,0.9977040540372539,0.16527996904031705,0.31426728770728923,0.11256259515946654,0.09312879846553594,0.0021688707287336657,0.06286845353731248,0.03470140318379951,0
0.7084849626446985,tcp,http,SF,806,63,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,9,3,0.2385293080487792,0.1374274546361975,0.04937971092024839,0.038579650364038605,0.9028316435846236,0.05266345677825745,0.08874387773256796,13,3,0.613070424310773,0.080703795830368,0.810891201772272,0.14070722651945514,0.049611394715269395,0.06188881017659684,0.018316899602611958,0.006701008768023923,0
0.27761258356960583,tcp,https,SF,693,755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,7,0.0011927972403178895,0.0024535651462002797,0.023825705440264282,0.0689450358909619,0.6461176097728324,0.39998857886017203,0.14500554780478467,14,5,0.971324488468282,0.28804249728787784,0.5411494302640559,0.08491250606759468,0.008860457344536844,0.40453599391953937,0.010297901646553484,0.012962147802335277,0
0.12198327214413544,udp,ssh,SH,641,52,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,7,6,0.03733648091738272,0.20561313333365636,0.010478465710769559,0.06356672439237086,0.46862372445860295,0.20791475385900127,0.15518016129666523,15,12,0.6251657757379833,0.1632111436032003,0.5129711250517669,0.08831263511992357,0.09574254288084362,0.2590763976943975,0.0429430554732536,0.01877673025917476,0
0.9431996574293565,tcp,http,SH,223,261,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,7,3,0.033424307848960194,0.054073384546072085,0.07433294599484713,0.167807425061833,0.9169218783333867,0.6220122480610125,0.08796997510429679,8,16,0.7914666872193844,0.019579847188642516,0.7336898684043871,0.31165923837655535,0.2565569383166504,0.04482654025432212,0.01293760849016016,0.028459147586432303,0
0.3405633684365418,tcp,smtp,S0,554,528,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,7,0.1527910544315879,0.06154172346699296,0.06462849833972166,0.05601743915390752,0.9319770837356668,0.28838365767367774,0.010374210065503209,15,10,0.9025945226295764,0.0075288209911766385,0.5137531359693787,0.1519647993555921,0.07985057666548488,0.029816702595004557,0.07445399242941916,0.16881599038880232,0
0.8704530682924436,tcp,smtp,SF,692,301,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,5,0.08035189390135783,0.0005179711768512743,0.03954240862722202,0.12145300701547675,0.9953424501730442,0.08741289473230768,0.2904895232675047,16,12,0.919451498098752,0.06964470715927938,0.9332573078990827,0.004313520307330934,0.11410474668349514,0.062348448261168074,0.013461226080522271,0.03858972896912367,0
0.1676647527706798,icmp,http,SH,386,967,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,11,0.09271735259872214,0.016739220342484824,0.049763794255118045,0.0027013905885047143,0.8780283241301654,0.021175938746246376,0.19344366106568148,20,18,0.8057461675177908,0.05150023910816085,0.920465066696729,0.13101057925035753,0.062189217961683384,0.04933640046886328,0.14306866741218274,0.01907527359517587,0
0.6561213780285275,tcp,ftp,REJ,680,885,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,14,11,0.011348818660665842,0.2035781872538439,0.012681248371142715,0.004192708045823755,0.8336473187297573,0.0637332088079606,0.10886439460254099,11,10,0.8853240570404372,0.47080973060995174,0.4478470490346665,0.6210358685946447,0.13204444084343683,0.0009771208691220527,0.08826506128383338,0.02028823472374515,0
0.7605472481290778,tcp,smtp,REJ,775,233,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,9,5,0.0011888208600565804,0.1251315013792547,0.015302730091553762,0.03161163625088807,0.9482393899851792,0.015863151522448327,0.4961102686958759,19,15,0.8679217388020332,0.0672655283346941,0.5191328763303514,0.599331671514593,0.022735337901762933,0.1687232652665651,0.04185317306860531,0.0034804953650676884,0
